"n","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","evar.OL.1","evar.OL.2","evar.OL.3","evar.OL.4","evar.NL.1","evar.NL.2","evar.NL.3","evar.NL.4","evar.CL.1","evar.CL.2","evar.CL.3","evar.CL.4","evar.OI.1","evar.OI.2","evar.OI.3","evar.OI.4","evar.NI.1","evar.NI.2","evar.NI.3","evar.NI.4","evar.CI.1","evar.CI.2","evar.CI.3","evar.CI.4"
800,10,6000011,-2.36051238507815,0.81420348344599,-0.481411383544827,-0.840688799777468,-1.40623369386606,0.569604806371093,-0.481705965253212,-0.765582137367644,-120.093323004946,-2.40809398593719,3.26865928014261,57.5308451187081,-2.04261980550087,0.334412612191318,-0.229621663908338,-0.46847274709061,-1.95431389389617,0.292411649556721,-0.227428155154525,-0.442610554249025,-1.84218482481796,0.357579014173042,-0.411183085331004,-0.428466992273343,1.1979702783367,0.0323981622552337,0.0462884359226576,0.0717345029851752,1.03361960900366,0.0276956963292022,0.0393787071275881,0.0914737209658283,NA,NA,NA,NA,3.85713870965648,0.570316859310784,0.45613792794555,1.7807455947786,1.63900286790331,0.0625228126518886,0.290250456173876,0.652840639561484,4.68978884581332,0.14990442256822,2.59107364690316,6.65441072502644
800,10,6000012,0.247461198592374,0.537976859744153,-0.920043237935881,-1.12855075881148,0.253879376863865,0.327102714149084,-0.610511280212302,-0.930431389731214,-22.4980116689565,3.00286592295917,0.417567326791293,5.38622970878789,-0.907575901640749,0.383568426973681,-0.615797639284851,-0.799612727302064,-1.63647603928542,0.393319474667495,-0.320161090625171,-0.839702914070566,-2.17176728811554,0.500860349006903,-0.341414638009015,-0.77362638304752,0.779987462953673,0.0293980098614398,0.0343183125646477,0.0769906979487562,0.519718406323671,0.0211890458172989,0.0142933063555492,0.0444988771852077,224.275114493235,3.36238020474501,25.0697541879952,13.2992743125776,683.898455186588,1.94875075542984,36.6323253252158,25.7008092038238,14.2251746171764,0.0399046880695935,0.633521344191985,1.13000639938139,420.479453620732,5.82563911309942,13.6054110284047,2.12915183126459
800,10,6000013,0.686531792276616,0.22914876873146,-0.599144293702028,-0.855490731126341,0.276461507702628,0.190873951379455,-0.414675049381628,-0.706419124324283,-38.5009065363892,6.86698375890652,0.425157447660221,2.20376475381284,-0.215984188575124,0.242876630806438,-0.603118992305318,-0.831583794484621,-0.469806187029525,0.253586643835789,-0.54651562117138,-0.804208526032261,-0.256686855967345,0.255344453888804,-0.6473200019594,-0.777249581877197,0.985645855036504,0.0312020703783439,0.036571677587758,0.0915053113009891,0.615141808301615,0.0195867372074202,0.0275443364389401,0.0609071577481521,81.4566766220952,3.91591224388503,1.10237293940804,1.02177248265971,0.615009808832782,0.0115524593337911,0.0274483431949159,0.0136262553220375,0.21952924624094,0.0055710385007392,0.0170400451815551,0.00900555146461273,0.541677468013405,0.0196969331847008,0.0390147408040821,0.0115258136231485
800,10,6000014,-1.43947470868077,0.458845665798786,-0.61929008109819,-0.042254314929875,-1.22175335289078,0.32776924976442,-0.496609116648155,-0.0257681563173031,-1.18176713192556,0.4073222876692,-0.664571369317542,-0.0238862682213966,-1.87771985115736,0.373470965586957,-0.351306581224535,-0.423156603252325,-1.57105931663402,0.231239619007468,-0.242970514807432,-0.392691313251414,-2.0846262810049,0.344127665026536,-0.214309696009183,-0.403902125105348,0.954613549936174,0.0267421750690348,0.0553790292992849,0.0346407051071794,0.54133649973678,0.0174583824313569,0.0348911148286763,0.0385022884612665,0.920978720791847,0.0260031904084241,0.0599541483617964,0.0341793084616671,0.253050023242489,0.0189844209393715,0.0673526628978712,0.0629361416487029,0.240905987473451,0.0683019367493896,0.349883600996831,0.0694536554773134,0.783227533399836,0.0333649092589522,0.358878036054184,0.101689941282581
800,10,6000015,-2.10039046098731,0.457304976564921,-0.256409216117861,-0.185464736088248,-1.76399109054364,0.330077767097675,-0.177411689164518,-0.172928353954902,-2.0843667895293,0.438860430334784,-0.231039498119765,-0.153896429580597,-1.00323587045951,0.171324647532344,-0.375362986567693,-0.512759899557718,-1.12789710357111,0.136551953494698,-0.256310614362158,-0.515718711324762,-0.947301062737179,0.105381228215116,-0.243422710922071,-0.533482330439616,0.661969493898121,0.0350489028570858,0.0536923871595028,0.0598730123268588,0.399114931550221,0.0185427792443696,0.0306272474386312,0.0523002834847703,0.666237007764212,0.0333988431736848,0.0503629905517012,0.0527582081638637,71.0943488356668,0.103530057249872,6.41100225420817,4.55232299138285,94.0612381319866,0.483685021050076,6.65966606695401,13.6334510648745,27.0955039668829,0.26223373901766,2.8101837786778,2.96820204688317
800,10,6000016,-2.31334757199974,0.68379975180292,-0.311133545541967,-0.407986346312612,-1.54529087670305,0.461387704046321,-0.274942724879194,-0.314456156892815,-1.82276088046037,0.637031397196263,-0.436472764466393,-0.334164517319971,-2.113490534931,0.365846985441879,-0.224083444539208,-0.466578529636407,-2.19383246394066,0.264880863055365,-0.0559059956011127,-0.407819234554724,-2.17551745000259,0.315227420332657,-0.140688889103362,-0.411073639306084,1.17085249047501,0.0310975225120589,0.0736922289710781,0.0652111233860529,0.585749525290213,0.0194689660658372,0.0461324491021667,0.0396376120839221,0.853324569486012,0.0263584124343137,0.0595465313210164,0.0512349433392351,0.514469357038848,0.0406601366374043,0.0106903698500026,0.226959995879653,0.387355763502299,0.0133672105057792,0.0102706293864396,0.0623768873384002,2.06304895931609,0.167273594390835,0.0496983227776648,0.159101481091796
800,10,6000017,-0.506004578142104,0.175240134917854,-0.0832491464124349,-0.578198717777946,-0.585739860072439,0.21126330217277,-0.123682229004685,-0.589591895801195,NA,NA,NA,NA,-1.48925861346346,0.238098109321347,-0.134321802647592,-0.668920605676921,-1.36612290175997,0.211844766564696,-0.147142777581755,-0.640810382483335,-1.33635549934261,0.250824190230794,-0.186759370818051,-0.685445215730352,0.692128246624521,0.014624174238414,0.0361477907837735,0.0360594057491094,0.552754888822975,0.0138979905887637,0.0294919270966439,0.0401969682643723,NA,NA,NA,NA,0.27316263285291,0.00479711536023222,0.0312467297609402,0.00830724190135698,0.178053696505925,0.00248590481599249,0.0159782664806117,0.00428206454306968,0.243349182306642,0.00667585250971679,0.0306324255069313,0.00575891060258514
800,10,6000018,-1.86272460416459,0.561457974962535,-0.244816607143218,-0.594854516973953,-1.72399589826734,0.544060122744364,-0.242672259741104,-0.617359378750062,-3.22186964624126,0.989718486354646,-0.411378859311662,-0.77551669744163,-0.804239767592607,0.188902639782809,-0.391474436207459,-0.574546897704126,-0.537519647983573,0.152552566838738,-0.433900215614273,-0.591185164246717,-0.505872937591149,0.210318975093863,-0.555756442039667,-0.571951895481941,2.13400081549116,0.0730556555709619,0.0469687934016503,0.053410051786803,0.929783526480883,0.0365506572784003,0.0366799079955262,0.0540651603940273,1.12947345794874,0.0430190099134958,0.0455415248405764,0.057191061732351,0.734589387251775,0.0096431634390773,0.0193983832237816,0.15002437698055,1.52794558011138,0.0300741223554596,0.0399932554972475,0.0850481786348313,3.56164824260057,0.138990709552317,0.89426271874613,3.93222585025731
800,10,6000019,-1.802521350878,0.665711215506484,-0.632899644417312,-0.189421343343084,-1.45717333668084,0.440654236499745,-0.39996248966068,-0.166074630558162,-1.75945991450831,0.577595080095822,-0.50982180955192,-0.156412919413952,-1.24419731815759,0.307708402567057,-0.425116746202531,-0.531256958774086,-1.46040671249435,0.250766096359675,-0.240608968406763,-0.520310454982858,-1.47767864416682,0.271416163999803,-0.296799103931412,-0.452155852246343,0.830496832132376,0.0295698410109949,0.0373296092631889,0.0392908208454547,0.674277602627919,0.0210610849058353,0.0270715299714914,0.0390411221810205,0.763897968592205,0.0243449801077754,0.0293670727410622,0.035416212960362,1.21218524083355,0.137000926377111,0.0142596895626928,0.117083334819149,20.3284772148462,2.10735403659319,0.0258920991179514,0.327356124188523,28.4347153511496,1.74098103866164,0.0915272370039093,0.0240100213347644
800,10,6000020,-0.88925241426607,0.751879778080101,-0.976379938039684,-0.8651401431945,-0.851229313068249,0.582434819827115,-0.779406969142114,-0.796397090361488,5.92172874510131,1.00996509596036,-2.46946895985176,-4.54384845771608,-1.26727745494992,0.382701791404422,-0.427437350797107,-0.904921344181893,-1.06767447743364,0.293443348833813,-0.375576032734585,-0.876604135530941,-1.20391508298166,0.452335667196256,-0.59389409096433,-0.946835089215962,0.803578729421948,0.0325476033548198,0.0550119678069084,0.0802450693631897,0.602581134342309,0.0233551711732068,0.0464357700735709,0.0697950489291865,68.1249257347102,0.483450355819823,3.61997446478701,25.7532018330765,0.691428760801911,0.0104408341241153,0.0473899921482974,0.0244720657584972,0.489059840050413,0.0167581913432073,0.0240923715040905,0.0177470579229121,2.90868695908659,0.0845752130644115,0.166181885367015,0.0619033719462729
800,10,6000021,-2.33696936252031,0.832450118899718,-0.63971520635899,-0.578778996285148,-2.04819868031833,0.576062069023422,-0.382080157190606,-0.41515761527851,-2.40624415218941,0.752811752112962,-0.516805385308187,-0.433421034319016,-1.88439661188028,0.479810152845993,-0.478782212329354,-0.631657803590096,-2.09878565203758,0.433699166237426,-0.346586962974758,-0.58450429046423,-1.76046129660109,0.511217956783003,-0.615814381553663,-0.634261486263347,1.20950083129628,0.061012713297782,0.0484474139839786,0.0827018542559755,0.835259972798781,0.0324432032838796,0.0409883897602555,0.0806138670198564,1.1071441661904,0.0515877428712439,0.043633190781041,0.0781932648625694,2.6310221023453,0.0246416837230907,0.367205982960788,0.114250613972089,408.401273305808,0.0914614169320585,71.0703372756947,1.67304999665243,22.5515529828669,0.11217656446856,4.1231936601341,0.395361664122181
800,10,6000022,-1.56840461899333,0.533992763382059,-0.27922792833504,-0.504986920971345,-1.78594960923963,0.501881422074988,-0.19758278322231,-0.414175078689458,-6.60766536277372,3.8819121927832,-3.72039728040341,-1.99972157685507,-1.44636587247909,0.368082807942591,-0.353082227902969,-0.793385687427222,-1.78631477013746,0.3990661244102,-0.298306541121321,-0.788553882647468,-1.20344734143875,0.382908378600885,-0.465474965400425,-0.850708393481899,0.636282281731797,0.0256137973266312,0.0472273458446626,0.0783713534619012,0.508919757183898,0.0161698848627077,0.0305331633062326,0.0879919837065345,269.671911008623,9.61742672477905,4.14634892211959,5.79936975339086,0.288223372659473,0.0319779841645937,0.0233242046126639,0.0234027056175078,0.831191324164178,0.0735596250086001,0.134961590508335,0.1980650567497,0.886292814564563,0.12824477089478,0.183978956036677,0.0609251716454668
800,10,6000023,-1.38176558769177,0.430244503658268,-0.438159164754954,-0.398318170186977,-2.182684507147,0.471759101789847,-0.165552846168937,-0.455612576549015,-2.84833265409761,0.658308471327021,-0.186282452862989,-0.504855824443457,-2.44045021821348,0.441840947073106,-0.309076817785912,-0.482588807935401,-2.87674621853963,0.440677468041791,-0.156287393658363,-0.454059129898124,-3.47507641364623,0.574581682331839,-0.171371992436981,-0.44781909130268,0.91080001432104,0.0249501240251727,0.042362507691363,0.0367613966317879,1.03688654248865,0.0304507857376332,0.0335516195545538,0.0445390692239451,1.58563444722707,0.0407555053716133,0.0489605725611547,0.047974828276146,1.19349660288166,0.0637671465810372,0.0247465720641154,0.0183876583499817,0.36838039497545,0.00573176426318804,0.00926317889302929,0.0148103720984997,1.89698466318622,0.0415695003310931,0.0259562203442347,0.0308868183556199
800,10,6000024,-3.10023436292018,1.12839733767035,-0.612167552155162,-0.982370492540272,-2.04913125132903,0.733346970361327,-0.376697121972746,-0.985210217935589,-2.81891141323963,0.969749752105855,-0.503036872138793,-0.959950139491488,-1.96726403316107,0.483987721454859,-0.39936143384223,-0.814764768692187,-1.78188520561076,0.363733309720552,-0.28604713434366,-0.756069558612019,-2.22552492759553,0.523511795036872,-0.409108430750533,-0.801907371336763,1.29556175671132,0.0482171501804716,0.0751885733380328,0.0820489563009071,0.936270357678343,0.0337190605631418,0.0347562726012942,0.0897082249177179,1.56351697870911,0.0751625380116258,0.0695073419654014,0.113917162828699,10.2676404507847,0.178275677850405,0.227675433426083,0.137801763497905,1.14461619595296,0.0706911132268022,0.0175858014451186,0.0172284594390336,2.38839801275448,0.077637354319864,0.0911842382642651,0.0298355209262027
800,10,6000025,-1.6208609012695,0.773379061386088,-0.857187827332579,-0.264027883579221,-1.49807403325046,0.549808967209713,-0.537809767867035,-0.180214061292063,-1.75386951841136,0.811699331965849,-0.857526404704246,-0.233190783937984,-1.66974461705394,0.496582106434148,-0.453782776915453,-0.741860929704734,-1.11452212161623,0.328643943419735,-0.363943156441361,-0.780524618278413,-1.09632368625848,0.452906315862849,-0.592759790759469,-0.777248656565549,0.750837447481797,0.0380591701316859,0.0515572309854776,0.0710207520717789,0.705769627592071,0.0223896340818426,0.0355980341801451,0.060877140472385,0.746114478833424,0.0394632079608987,0.0540148041887254,0.0713674142583396,0.552415221058595,0.0351078158440445,0.102852350212012,0.150734972955298,1.95276685637482,0.237554934215581,0.0620725995961838,0.291232529351657,237.920919250779,55.7573445866327,10.7848241154926,12.5337328171075
800,10,6000026,-2.53043443719481,0.757225548486409,-0.304393981207754,-0.796936452010946,-2.74547400894527,0.615032901890053,0.014147594903953,-0.754477014082369,-232.6935737513,40.3019811714234,45.3800185083207,-30.727029407536,-1.96239327470139,0.574375885861826,-0.530862324988689,-0.792726435012435,-2.26907978609158,0.430959813203278,-0.152061945453328,-0.744594888229363,-2.09448664758475,0.429727012122878,-0.210972792530876,-0.713905623604805,0.71582570929232,0.0295992912362192,0.0508842847892036,0.051381484907699,0.481513392172454,0.021260534294074,0.0187529388085575,0.0455114486343435,27953.4022218228,872.694788359504,864.943926805426,384.305775461997,0.506442653766188,0.0158525019025878,0.0863087221906837,0.0232531048442672,2.92094215160956,0.0626629010742819,0.143816999345806,0.0722656235687111,0.930274794955629,0.022872026988342,0.081408171640094,0.0310907485025738
800,10,6000027,-2.65454680551748,0.74070628573739,-0.355991342478842,-0.666125726893756,-2.62024527433736,0.608993450314147,-0.157255571777005,-0.657729930397677,3079.63777538112,-252.635522525379,-682.519035387836,32.7454189511575,-3.56182931601268,0.790898262244281,-0.55338366660701,-0.56071085500878,-3.29251540946316,0.54950476300635,-0.260105400326191,-0.476281832466207,-3.77118384757005,0.640637194724612,-0.23238468127617,-0.452472521144993,2.52684099567557,0.0899551435796652,0.0621743038870904,0.057556457495042,1.8462504865238,0.0559094944910377,0.0401127188435352,0.0476455701462139,NA,NA,NA,NA,7.45935541327396,0.094973545912288,0.180450642076195,0.0338328098448421,1.02761312794769,0.0138365080207397,0.0281783220255981,0.0205234007638903,0.840671780223579,0.0148120206944096,0.0289053035968953,0.0227271640087004
800,10,6000028,-1.67481969337734,0.51383421108071,-0.291904771751337,-0.579492982055822,-1.37766429329577,0.397461907402004,-0.215512864552347,-0.604811278157874,-1.90875417806421,0.564268101043649,-0.298365109048082,-0.601720535213778,-2.36651771517986,0.408319147711875,-0.184664167127293,-0.470915558650829,-2.1101005807889,0.356827847736592,-0.190148579907841,-0.515985595324149,-2.18219013637467,0.40490394157919,-0.275940244836934,-0.446394271782168,0.776471965302146,0.0280768577908879,0.0223862805398884,0.0584210802359918,0.578166410971652,0.0191949823158609,0.0184254157168871,0.0553622339143747,0.943794662211727,0.0350596226851237,0.0241347538239337,0.0649760905465589,0.910384291880447,0.0306029036891538,0.60659992118182,0.0812302318824325,2.95067766124029,0.0165070166642992,1.4141929749135,0.158271955849369,0.799385180103576,0.0226931508072636,0.036128532774227,0.0117612167568595
800,10,6000029,-1.57618888917556,0.683220745769164,-0.618412589999265,-0.343306826748202,-0.824342711022147,0.384501237304841,-0.430436992328409,-0.305741989837473,-1.18414874784391,0.563507885599339,-0.591377576761382,-0.316520451561751,-1.41522317797089,0.326718394880971,-0.405150914943217,-0.462164765937783,-1.04613504758591,0.196010783206547,-0.328472433450068,-0.446673683588457,-0.526034928536741,0.206760828675208,-0.530350006870513,-0.519116086812965,0.864274731265232,0.0326644292933684,0.0363461315620295,0.064124865360182,0.744831804071407,0.0206905477077911,0.0345348536827388,0.0632709706610261,0.772524599577409,0.0271594158525754,0.0324830980274289,0.0583595169797435,0.205982710771948,0.0163553505613418,0.0188333269960606,0.0429005653206554,0.141808865427297,0.00714833590658598,0.00769322609141757,0.0213169276585749,0.222584685162114,0.0111374499821058,0.0346379272389448,0.130015144238688
800,10,6000030,-1.19868275234127,0.619400728088613,-0.761151425007677,-0.34281645558694,-1.26422647702743,0.521328977508614,-0.578907829009449,-0.336713511867378,NA,NA,NA,NA,-1.9713507559576,0.597545755040547,-0.589550414420035,-0.946323148389206,-1.37623470651985,0.434315082936855,-0.532661982828952,-0.90634455474244,-10.5243652825538,-2.57196173713201,1.7726880117464,7.3809691710556,1.22204107741082,0.0419236532890944,0.0654168558820339,0.10305337212821,0.890770150772619,0.0268700437214597,0.0601923565981534,0.0890307446653657,NA,NA,NA,NA,7.07277269763039,0.22901299740795,1.68176193558314,0.670438798332996,1952.08927732547,16.0588893047374,151.934553022938,1.54684953034507,0.350310764625155,0.0127683486065226,0.025009906155599,0.0537174010091445
800,10,6000031,-1.37240508289867,0.797819747176028,-0.756318129936801,-0.746125140584244,-1.59500868628842,0.798774469826423,-0.683948986700326,-0.746263785590892,-14.6202261644086,2.0770654907656,-1.13046428989321,4.27910184598945,-2.38705742994439,0.593751038550952,-0.514899932334441,-0.492125599752187,-2.28701490242263,0.503364111418242,-0.381296843703583,-0.512747732803684,-2.88268861459063,0.699888349812716,-0.486119256735857,-0.523094865490732,1.00490872260505,0.0296291704698631,0.0432043163877029,0.0649370745793043,1.0650535480173,0.0281429819200948,0.0458157941756788,0.0695593477471528,9.1447323539022,0.660868619404671,0.437651875683049,2.5025580623626,0.827882155528406,0.0172984054160095,0.0445398019091861,0.0446801727702905,0.757121466003786,0.0108882242990529,0.0672628091600904,0.032288182675106,2.23849599810387,0.0191314043649094,0.267311500598751,0.0752066107119576
