"n","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","evar.OL.1","evar.OL.2","evar.OL.3","evar.OL.4","evar.NL.1","evar.NL.2","evar.NL.3","evar.NL.4","evar.CL.1","evar.CL.2","evar.CL.3","evar.CL.4","evar.OI.1","evar.OI.2","evar.OI.3","evar.OI.4","evar.NI.1","evar.NI.2","evar.NI.3","evar.NI.4","evar.CI.1","evar.CI.2","evar.CI.3","evar.CI.4"
800,10,3000011,-1.97088595106754,0.589064917074,-0.447737589120878,-0.428209173972662,-1.64856475106382,0.392059021808377,-0.224002907765594,-0.410686439730821,-1.91011534684035,0.493328220422775,-0.291700851144147,-0.404028510936118,-1.33677524086704,0.364116496385733,-0.368885458806009,-0.795123549687888,-1.08058515825241,0.227677655098723,-0.248493583305006,-0.740927100719923,-1.07262435048945,0.227251110325087,-0.25372116171088,-0.71748750161264,0.487608194484764,0.0216516103464534,0.0347256042374393,0.0535886316665462,0.37568684270218,0.0112683800384646,0.0224886782107089,0.0457284322646919,0.478443676151016,0.0177872520152771,0.0322576011555212,0.0479484930979726,510.447609994457,71.2704519832279,4.77371719001293,17.9187177321911,7.14521552848948,0.845450673470362,0.0150920256179225,0.143186848990294,7.32544006780046,0.615173208662801,0.0338378812054898,0.0658252902423674
800,10,3000012,-1.64018094550411,0.549203109420048,-0.667910890893211,-0.162377630225927,-1.705389909582,0.405869267784115,-0.419714548431545,-0.0907129773200907,-2.61545703109297,0.766718357874266,-0.644061548747982,-0.168408513582192,-2.46369392331309,0.531024684356566,-0.633537584828148,-0.189435976845833,-2.28265068683114,0.360278541306071,-0.328092053728364,-0.24211981247419,-3.03210653484038,0.636983851246864,-0.543152994473916,-0.261500152659148,0.959572998382801,0.0312885418144471,0.0746014962174554,0.0388194323461378,0.945586571310279,0.0258826859922793,0.0555376596415005,0.0468745853627135,1.22468868584897,0.0513144604395695,0.0866716813937355,0.0385102697797862,0.416669485322061,0.0206455495225776,0.0801362175439047,0.0400922721448025,1.18240299351198,0.132618044816416,0.420991941480675,0.274888040002796,1.38503744060981,0.0603164222433103,0.337901085200491,0.0797231451853919
800,10,3000013,-0.522717479715759,0.425782753162719,-0.623053190303423,-0.267256945228736,-0.562317567685069,0.378478738089834,-0.526080240750565,-0.266524919753029,-0.613587084246559,0.513075788030925,-0.731503943807286,-0.270380263653101,-0.730672089904783,0.245929102430601,-0.458187224676017,-0.673597073221675,-1.14953098176703,0.280100482544841,-0.33704025436626,-0.715886755837751,-1.12961209956638,0.35025997689834,-0.46541523824179,-0.691245464274892,0.686371121551333,0.0234398109326794,0.0553379103753738,0.0505461125931181,0.516653252247551,0.0179685422344901,0.0319971782946385,0.0539284984688805,0.689488412965153,0.0273424160366528,0.0593310628338348,0.0546057085794109,0.47369545645158,0.00661652077869619,0.0534711812552196,0.0922278964662609,0.347779234794132,0.00722832111605055,0.0279211193021283,0.0886328077023968,0.777964164210486,0.013767246200078,0.144578932256078,0.279723000717935
800,10,3000014,-2.69582352706419,0.688739743770379,-0.0735448538654231,-0.389249961330373,-2.19947413972426,0.536466804712191,-0.0103413787899294,-0.375907598185818,-2.90950435785218,0.72572035724061,-0.0300870593874681,-0.410103421086367,-2.50158513364525,0.542320521883866,-0.290940814907693,-0.57369992789989,-2.32461603982159,0.396664512379788,-0.100661381905605,-0.574067519875514,-2.941067693275,0.550384608362937,-0.119231935366334,-0.585321897298307,0.785376040175959,0.0326470139436838,0.0447728141633123,0.0453409274407976,0.925902346839211,0.0193244158926832,0.0657603712393589,0.0473978440582643,0.952702522969571,0.0351025827330596,0.0512462102700658,0.0489066390454076,4.41229290277795,0.714205388703811,0.839888087522445,0.0884366536409391,0.693404658674882,0.0164107476604059,0.0700217492480771,0.03757414452657,4.2571393436539,0.0299151581567579,0.280913741277806,0.13522730397966
800,10,3000015,-2.88701385635974,0.810071011201694,-0.271677393195399,-0.597672885987389,-2.32431901501457,0.664303848865344,-0.236468120139096,-0.654821145015407,-5.84499529040133,1.97491167066499,-0.177495546084086,-1.55723160900213,-2.42854139642929,0.542937217330151,-0.323905259052577,-0.614801846780229,-2.49504863248972,0.540475433160033,-0.320156456645695,-0.614197263702327,-2.74634840005873,0.650609086571951,-0.406588126393584,-0.605401499986857,0.729056292286404,0.0221860508538998,0.0507052558518449,0.0520297901562395,0.42082235409819,0.0154545868205064,0.0278888901076512,0.0429588533856641,11.502125197688,0.733233630659284,0.136163193224398,0.535184450513496,0.148003953091403,0.00866368254308122,0.0381987770281246,0.0143842365277604,0.194259256504645,0.0113321879608885,0.0214472909763657,0.0204546605673839,1.10641681660779,0.0616257155642955,0.035930952847965,0.0252656504630091
800,10,3000016,-2.44721257187864,0.771369230346275,-0.458319125404868,-0.537836731733496,-1.4789774447726,0.493387580107681,-0.380195643559408,-0.542317329159685,-1.68642821314205,0.632799917632496,-0.529562072316013,-0.544235160410822,-1.78350581262235,0.418052521258457,-0.294179905464859,-0.698255230429556,-1.39517246694986,0.270987162507436,-0.238968215814842,-0.617632375801092,-1.33433193959936,0.296383737509401,-0.311387991937482,-0.578842548025848,1.14689094021198,0.0372062663764639,0.0368774469781125,0.061780315707341,0.6131258096248,0.0180517042008554,0.0208191645465054,0.0590855514952364,0.867546087657052,0.0278508505371757,0.0337767845961082,0.056711549014953,0.835605136277669,0.0383576937464527,0.145656910286523,0.0856608754805763,0.363569805309396,0.0191899335113685,0.0296362538766249,0.0334187437011715,0.469134488008792,0.105654814197765,0.143662384032814,0.103310458730561
800,10,3000017,-1.59070921476566,0.684952468054951,-0.796443963790671,-0.278040217176899,-1.21238961619891,0.473892473615729,-0.582732784478718,-0.277757068485792,-0.875612040465684,0.531269919368932,-0.802850846288954,-0.302505560860669,-2.50966484744078,0.527324180928382,-0.380873650042542,-0.477833481993122,-1.93405454766891,0.3710697578528,-0.336934689463356,-0.486539636593881,-1.73880103527576,0.395885582818591,-0.46767750990266,-0.486257573440874,1.12871129292223,0.0260496626570732,0.0548517813430336,0.0501977860387493,0.784207841132274,0.0230742853202601,0.038092737734243,0.0439463660810005,0.891986705286504,0.0211423316314083,0.0467151455413939,0.0461152486832671,2.18679192006067,0.0861379244902053,0.121915809866476,0.0228276421950347,805.94788640858,60.1966375995509,45.8162193909749,19.9833027391043,5.27351375261783,0.782677167904324,1.23964591530615,0.109220243335641
800,10,3000018,-3.01167095779901,0.785538694938325,-0.270882096127595,-0.555804258065767,-2.10399151386069,0.675454885917231,-0.438137525056566,-0.623422346704935,-2.99170650055679,1.13096563771921,-0.843364943145549,-0.74728041385616,-2.16256120527331,0.402703854426568,-0.171244742866875,-0.647747529543637,-1.97009462821025,0.374453622982876,-0.213169096285466,-0.65090049560157,-2.29596345751928,0.483344005880497,-0.280120413161419,-0.648916543885423,0.983315964506187,0.0223586609644368,0.0475675802275616,0.0538869979914805,0.624428305761817,0.0205872196939132,0.0326683850896981,0.0544770262045873,1.27952367078845,0.0723518150560658,0.123607104632589,0.0637254982687021,9.78582915960222,0.142578698449459,0.254179295014639,0.0425581214923832,0.56308557345618,0.0323063134385502,0.0195681393888456,0.0170975710233697,2.19042052942685,0.178966506648343,0.0390231904873166,0.0310990054390326
800,10,3000019,-0.271687583295581,0.533411514162398,-0.580574255546333,-1.23057407459122,-0.0842081227966084,0.322722186071352,-0.351694676962734,-1.05331988952469,-0.188535803766515,0.417077803472356,-0.469659117000776,-1.07298749315181,-1.35280042921697,0.379231660795825,-0.362062494513578,-0.9198306545799,-0.629242159189094,0.188793424353751,-0.337572460677407,-0.848310343380695,-0.810875818204644,0.293879194147966,-0.458594092432812,-0.822258906508325,0.908849061805648,0.0389487424218167,0.0437003693665714,0.0742937244856411,0.551232119091058,0.0189454560559482,0.027038515417388,0.0650672408943325,0.672904035195961,0.0275071014751328,0.039186405185698,0.0660305071054686,3.83074111321513,0.0463515316304849,1.18569642281459,0.674851058588959,15.5614108031604,0.225916097301375,2.2126535148878,32.3451812652107,23.0787824741082,0.352949147475378,6.11390109800499,1.38719371521332
800,10,3000020,-3.77840491759295,1.02455222787347,-0.490958104362438,-0.427246074370501,-3.33943851581494,0.758126222092953,-0.224161629328644,-0.316762724729917,-4.51776297618944,1.06379396896365,-0.287549709627372,-0.310585394226579,-3.37354928439857,0.844590123777126,-0.734361279885199,-0.504894345592492,-2.95658458473096,0.5387124150737,-0.31501140276831,-0.401712936180932,-39.2598933934259,4.54497342089859,-0.690236065830664,11.6055429300612,1.21072109862967,0.0567346996283873,0.0598794891412269,0.0517205875416103,0.921756680436544,0.035357968012355,0.0416803474557838,0.0507071873527771,1.32707300506493,0.0544638209225426,0.0451358187048439,0.0477052004178979,3.60430732827864,0.18939367447007,0.180241648093602,0.0659657452867866,0.64319101895529,0.0301655891386037,0.0219520865910631,0.013739930665029,1.07912590410008,0.00275437349041384,0.0287646051379401,0.018468880059572
800,10,3000021,-2.68015532911344,0.695887550098185,-0.135087832445101,-0.362889621513613,-2.1604802994112,0.516054780930434,-0.0217736382874262,-0.363069162817162,-4.68286602010468,1.64970827100126,-0.259942663910625,-1.72922474987638,-1.84746349733581,0.579920436790414,-0.577458379804941,-0.839400629427666,-1.75533725511548,0.381395180796583,-0.280513060854048,-0.736789329305948,-2.17048040955072,0.510442271566245,-0.34788494651477,-0.703243037715317,0.884854248298931,0.0271146890069453,0.0529359395647067,0.0872591748332827,0.672659844597476,0.0174714857396715,0.0280393663438505,0.0763575669110473,152.480664795948,14.7382156386452,1.2989825372264,4.51788109551981,164.004458777129,15.085579579394,10.5135508780741,20.3978359424053,6.64148171296193,0.137119573661821,0.0923061133852648,0.125802774678037,27.0715699693281,0.792317759273052,0.19402470023145,0.318937227573519
800,10,3000022,-1.53114797239082,0.790702693413965,-0.834303491759891,-0.582835753663743,-2.08196224994911,0.615797825422812,-0.390856384368927,-0.417665900607162,-2.9252298492307,0.864592052483874,-0.447468813899046,-0.456393562353261,-2.00562210776646,0.527240032238698,-0.570464726658864,-0.467240294248738,-1.83558489827279,0.389516289547911,-0.401106685114131,-0.468400185709178,-1.64224125119349,0.404021752064611,-0.473520147080833,-0.500793465629282,1.47587523267479,0.0386622650161514,0.0627013701815837,0.0595371283535,2.94762276768432,0.088357677321844,0.0317985026089308,0.0625793583961891,1.15047907050896,0.0387459346126569,0.0368781086406588,0.0506636885795771,0.585914670166462,0.00714298681991688,0.0910593002307946,0.010804089615484,0.209153333130445,0.00804726975382278,0.0311230574582043,0.0139359247414223,0.515547834036227,0.101387811242003,0.362320627762243,0.0675833520787308
800,10,3000023,-0.360497343322118,0.451945605441242,-0.605548891019662,-0.671793727907886,0.0654849497759399,0.253492330213006,-0.470096600893935,-0.613539667991916,14.9790084256599,-2.53642830211736,-2.0484601566336,-0.830259630616836,-1.40507841049702,0.318328003988807,-0.386641829658651,-0.544410185204358,-1.74634950348733,0.279227226714378,-0.211891624733513,-0.497710012346588,-1.57538827781161,0.251117894487426,-0.233340344645544,-0.470452851555526,0.715373250025501,0.0374295265949576,0.0418311339892262,0.0577203911429343,0.360313347012195,0.0330254498055706,0.0261978985113984,0.328054215907893,38.7471017858249,0.480360367368264,1.3309149316591,1.2679925376101,0.441392868981862,0.0132719235626675,0.0650663557242616,0.00884361079229438,0.295386950447841,0.0058347619569399,0.0378906822824864,0.0079980049972461,1.75505983479414,0.0220484725751512,0.156859093919838,0.0103674628787271
800,10,3000024,-1.33463481467638,0.651784537192988,-0.633061134108368,-0.629985576938157,-1.83126538582013,0.498815424154132,-0.203947567311716,-0.604998093739354,-2.47803590568887,0.701973915984288,-0.308562999169233,-0.545084971030271,-2.11214576976673,0.341796802744168,-0.122324212894224,-0.645047851913641,-2.28913539930738,0.266823614121433,0.0768350554429069,-0.648321453487236,-2.98896275497302,0.355455282522899,0.190422690857327,-0.658489803509918,1.28475533437938,0.0318936916081911,0.0771720875746831,0.0781130418445757,1.3213665442006,0.0293010121816615,0.046539165271388,0.0785228121382659,1.97162067013809,0.0386906265062919,0.0925697268327947,0.0860491730763189,0.195708662228598,0.00739847567698718,0.0180998448747636,0.0148380898507557,0.459206262327317,0.0139526254077437,0.0118552354504668,0.0240614671161911,0.987907148592122,0.035732745795178,0.0408645015976869,0.020274099298063
800,10,3000025,-1.95087843578299,0.833758607696891,-0.725136334055174,-0.578495114287791,-1.84688490175573,0.65406184401291,-0.439636197391487,-0.628862845754416,19.5292996827184,-3.41294690990355,-1.51965953712778,-1.66850112145975,-1.86226008309523,0.332713189022805,-0.289379338102559,-0.467307745569643,-2.22736886283473,0.346658763641823,-0.18413217039658,-0.459084537008527,-2.60117592971827,0.533723772117348,-0.356962047672892,-0.490126040027106,1.28647370343002,0.0603395806110429,0.0859856165724879,0.0575541621065589,1.08708034625358,0.0473738252830401,0.043520405178541,0.0651956427851094,505.865003760822,3.15993714203392,277.621861047083,371.806005822519,0.859237300135753,0.0432223003386847,0.0216658934642604,0.0117627354055622,0.609217650006676,0.00977277188648324,0.0485166423843345,0.0162864298923339,3.80029297163906,0.0680144148915707,0.797393817266307,0.0515458953454677
800,10,3000026,-1.03111559792065,0.509209201073878,-0.66958226901969,-0.145474663416348,-1.04568822308325,0.386249127822996,-0.457436103545939,-0.120986930597344,NA,NA,NA,NA,-1.79940617468884,0.36395284375209,-0.370158277941109,-0.399096339150389,-1.34024050011292,0.19729479228336,-0.241471521110509,-0.428797451637448,-1.18167983709697,0.217856627605592,-0.333849330134737,-0.472585708162308,0.714761903489147,0.0212479882559363,0.0371711162404586,0.0458931749722281,0.534504126856969,0.0149642868520597,0.0334198384482718,0.0440070292638894,NA,NA,NA,NA,35.5961876799035,0.873988953309288,1.49545590734825,0.0800478188162348,12.5446600345458,0.133500742702354,1.65328778428328,0.140648135899259,0.881692597388521,0.0380689979004014,0.500497264446594,0.321168066354518
800,10,3000027,-0.551990934214703,0.636260508517426,-0.915663614452665,-0.823641382436046,-0.47370267237231,0.475279558417027,-0.632532154981904,-0.844862186405269,-0.499518515159732,0.618753502927259,-0.831166249877228,-0.922897672123423,-1.27709088251792,0.483244822926278,-0.706807821997148,-0.743411736962194,-1.15562542726592,0.386957925959536,-0.606234177277334,-0.731950304526009,-0.779786104007814,0.402131141227147,-0.761811865510536,-0.77163225970889,1.20027538347114,0.0610930148725777,0.0493419806385506,0.063673595131914,0.630684323092533,0.0232996069030753,0.0390341864433447,0.0589946804672609,1.12778031294607,0.0632965651310927,0.0544390790808054,0.0780802650212478,0.237662110347173,0.0112533655550732,0.0215800837217061,0.012128937141564,0.161674895190763,0.00795420706541703,0.0319829008380755,0.0116799624588674,0.519397545322065,0.0206500696038403,0.0825438960855891,0.0154298955922519
800,10,3000028,-1.1866838818259,0.481567505493625,-0.266949011592958,-0.632936117027375,-0.396234619909901,0.26316628034888,-0.257518415022884,-0.606937669144348,0.743593743317255,-0.0900336565574672,-0.24425841113985,-0.408044840052454,-0.487355244143741,0.178029022861894,-0.475680970188497,-0.604297284071844,-0.349632563800895,0.103084186406878,-0.400196017639792,-0.639754013875324,0.166617758302506,0.0744470463457648,-0.547231269848357,-0.655499430827303,0.730939521801837,0.0268114603669666,0.0536672419059495,0.0359312504522136,0.541802455671329,0.0186082194035573,0.0331050548033739,0.0365049869985526,2.23636832440644,1.79379767052366,4.83154791913769,1.33058417655371,0.56198154470775,0.0084260058775347,0.0730766681515028,0.0146803788168945,0.301447985003931,0.00559731797618839,0.120575078150411,0.128581936856187,14.2800270141351,0.0663550383112235,6.34077396018129,0.962334124868115
800,10,3000029,-0.884120901788349,0.489780426612991,-0.591355033635589,-0.448311917540129,-1.73403434707177,0.540137578818233,-0.35160510003596,-0.379014389514407,-2.1965056372121,0.812927261817944,-0.681991313651792,-0.257451406625172,-2.49691608552544,0.402680299664116,-0.256048997998009,-0.290976192491284,-2.4461064722142,0.282129621875012,-0.0640174129944402,-0.290472666269873,-3.5488330053145,0.470051620118268,0.0356018511393228,-0.316848472216934,2.04752490901126,0.0570633904197053,0.0587946312390252,0.0451588519068006,2.05444451132732,0.0498919411055446,0.0408572248231928,0.0578172511623875,1.62527938204053,0.0473224600767108,0.0437783159094458,0.0374342787996145,4.09122262159332,0.0535367614400426,0.142417174917922,0.0219541960664951,1.10260047010607,0.0173069422826717,0.02865586564386,0.0128866337247571,15.3549615225371,0.143217719144653,0.511832381940105,0.0652693766391701
800,10,3000030,-0.940914824143961,0.439161042293859,-0.515764460085535,-0.593184251719991,-0.715341037899588,0.426573497873791,-0.548094705362221,-0.667959968193861,-49.8093362114143,8.23368623026588,2.41702098380123,-1.9470892617058,-2.10905098093888,0.474506812820772,-0.288180057701841,-1.01649968365791,-1.54199221860576,0.35942523654066,-0.316571407196884,-0.951008307978328,-2.12868845774875,0.402173172711096,-0.161839776902666,-0.926355689209273,1.22786584416857,0.0272639772359176,0.0636245730360454,0.100903908567496,0.701173336123228,0.0152810211587419,0.0454813284745315,0.102253368902913,NA,NA,NA,NA,0.611601385665233,0.00560818236766592,0.0577975189088104,0.0302423940295436,0.554197007381702,0.00571739080441242,0.0404441762177575,0.0174729289936557,0.534542430593061,0.0223213755172154,0.0389742600926752,0.0435165494642677
800,10,3000031,0.328649965880704,0.740736837709839,-1.28040388158588,-1.15310304408454,0.4787827371778,0.48002976126092,-0.957796110013307,-1.05269721785213,NA,NA,NA,NA,-0.680631161970169,0.521328859583509,-0.95624552618813,-0.872378404946021,-0.473766933738114,0.407208203711614,-0.862455588270484,-0.884773765149876,1.95882736214223,0.533512171829361,-1.85071328671451,-1.3621427123248,1.02804965664435,0.0500599339378485,0.0993925684110132,0.0525795047736442,1.14780209198842,0.0400418673007833,0.0700776887122619,0.0468593027434901,NA,NA,NA,NA,0.743235909163689,0.0227776396823279,0.0719592456099184,0.0356018863939327,0.632501408393684,0.0540218324437318,0.263487264263625,0.154230763355014,1.84172196740858,0.0429695289166397,0.0163306063335495,0.16338877190673
