"n","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","evar.OL.1","evar.OL.2","evar.OL.3","evar.OL.4","evar.NL.1","evar.NL.2","evar.NL.3","evar.NL.4","evar.CL.1","evar.CL.2","evar.CL.3","evar.CL.4","evar.OI.1","evar.OI.2","evar.OI.3","evar.OI.4","evar.NI.1","evar.NI.2","evar.NI.3","evar.NI.4","evar.CI.1","evar.CI.2","evar.CI.3","evar.CI.4"
800,10,4000011,-2.47687085738896,0.603710471969689,-0.295242808935289,-0.118912318722874,-1.5610707113304,0.407660761641832,-0.320016244842565,-0.165440768089469,-1.92580734160415,0.605293869115474,-0.499567290720295,-0.214779231708548,-2.94506082222429,0.455839330844078,-0.0749427762652156,-0.53154891721271,-2.0134994166992,0.304560300087137,-0.176056513965268,-0.578393107307552,-2.09925751540773,0.368920457944802,-0.239604707972873,-0.588027684980815,0.863694810556279,0.0310374473387423,0.0454853697648506,0.0536941275915654,0.535958012952993,0.024289139574076,0.0335716034222441,0.0571446642433335,0.83298069044434,0.0330808264858228,0.0518537767309145,0.0642778633068614,373.560740846318,2.32200432965077,9.50711515485145,4.84250085838546,16.4061127297363,0.383429450023621,0.171884431642268,0.147461925740321,65.2539724892908,7.25750599913795,2.52649347036234,3.62950307267871
800,10,4000012,-2.29510223241285,0.851077746702748,-0.445749733129021,-0.764674744717393,-1.39926134518968,0.52245047863571,-0.271244650863569,-0.738824036555746,-2.25744145680893,0.802600360779241,-0.421426525523952,-0.713335799443721,-1.48896971998016,0.414604936126542,-0.48510639497005,-0.662399436873072,-1.55542604475337,0.30635767549649,-0.260884616654612,-0.689076277751546,-1.8529139895258,0.473027309420098,-0.436317762270237,-0.716812186491157,1.63942301191599,0.0634533127516326,0.0642298125961661,0.0537481494642914,1.04385200994519,0.0423186083162295,0.04409803537346,0.0414274183103545,1.61859296165305,0.0587161173989653,0.0667999098827306,0.0509043899781498,0.468867761759246,0.019244491605731,0.036170149511368,0.0160157055115293,0.253914974790326,0.0056699335124119,0.0101652946176209,0.0110993175336461,0.802293688469348,0.013955743887363,0.0742021992860761,0.0100890121335818
800,10,4000013,-1.91415632626156,0.82837541461839,-0.653813088894678,-0.389199883028967,-0.893072487804143,0.520537606281993,-0.523610241824788,-0.377639951036013,45.0350771825649,-2.4039751111819,-5.426524053787,-14.5869354171305,-1.40467169245258,0.583051391498236,-0.829379984835146,-0.633145921541471,-1.18401360392888,0.382886198768719,-0.564982463469301,-0.598333621958024,-1.38030558861239,0.592995726755339,-0.772923730625353,-0.810128742450146,0.704516651251403,0.0257435757934636,0.0411959904416717,0.0513748057877702,0.569939384027727,0.0192262374352204,0.0321665375173985,0.0526032625837372,112.458669912234,6.32018967274283,6.13885621003078,46.8615475212955,3.44187336427023,1.54004554992218,2.94612698444903,1.85068527499607,5.14628477548174,0.111992321724791,0.146070284736065,0.200511303887446,14386.8770068624,1396.6855713076,282.439007905978,2.41012339576114
800,10,4000014,-2.0467435429152,0.622830305595795,-0.475216825572896,-0.356781510655302,-1.09023548449015,0.348786054841315,-0.367997020223337,-0.383071139974384,-1.30394523209065,0.484967606375192,-0.512385904548224,-0.385501769908079,-2.47674429807908,0.389902929371295,-0.12937319398278,-0.430970305456435,-2.22778998650958,0.303752201983112,-0.0964296718954739,-0.4233719951487,-3.08186245293552,0.460886255834133,-0.0561485860904513,-0.385853269092716,1.05939509833018,0.0321351269315011,0.0458300194419134,0.0384787735624691,0.835773772721059,0.0252605476995612,0.0304326197170334,0.0342377763219576,1.00888303101518,0.0323642144353803,0.0349919051362573,0.0298321306805434,0.526539145069287,0.0175057990041967,0.00973628096966955,0.0167516670181366,0.46661229498851,0.0157364569800904,0.00697159398113315,0.0205313585914237,10.2769548755926,0.410735746588057,0.0281262744317483,0.0784703905198766
800,10,4000015,-0.575111494305642,0.514076894063137,-0.394135855313177,-1.03601466931129,-0.169301877036372,0.280043630269358,-0.222879109498425,-0.923566101254125,-0.290588254218932,0.382304415370413,-0.346477506581777,-0.896796228711388,-1.03221279857831,0.40726451574375,-0.466609027001654,-1.11437993515631,-1.3929150813798,0.330447293377571,-0.235522737021221,-0.99190336413874,-1.91932677750184,0.48052041311658,-0.356815961692954,-0.837936341409373,1.08850154252419,0.0298081658533208,0.0916018050886809,0.145993085240776,0.864399159447844,0.0274745125683224,0.0714197536439104,0.115605593723933,0.992702250791994,0.026210362653499,0.0811919004186639,0.118519012305714,3.45024780707593,0.0568963193925973,0.109818571043982,0.145095460080801,3.08328794749538,0.0430557277107709,0.0595855570340717,0.390648004245521,10.4888288940394,0.0853340460636221,1.21025213965529,0.245268574400513
800,10,4000016,-1.21355399007493,0.413134223674294,-0.422659094608983,-0.454677064959005,-1.21568868508438,0.256625984590866,-0.144408002284031,-0.427588123865243,-1.25851137847873,0.309369689107462,-0.169074781801802,-0.471053482729257,-0.909190222362417,0.249873723603706,-0.387207109034419,-0.760817298164163,-0.82424100829236,0.189479497070632,-0.327796624091248,-0.750190420211039,-1.1232972330915,0.270027316900741,-0.394011119773952,-0.681974922382562,1.849117817755,0.0311249116286395,0.208202668550152,0.0647183829897397,0.666959532517958,0.0190888644157513,0.0311563982933263,0.063914490175471,0.95132582216889,0.0239693266797991,0.0875688340050033,0.0649737958251807,619.863686624253,118.46392800889,647.845684809932,46.1897052224887,5.2118810766648,0.230311737771292,2.03033247219738,0.778615628295389,2.38040655991882,0.829232359095209,3.81100588703581,0.447262316438537
800,10,4000017,-1.47901657527628,0.596448202216435,-0.430225141850025,-0.455898751009904,-1.20497505521884,0.553033458678302,-0.390678417239923,-0.608943641220365,-1.5477567964025,0.745823673307418,-0.51238593046514,-0.704693921796675,-1.75841798817917,0.507594028219855,-0.577621121517037,-0.519390326845594,-1.29970284119614,0.355926364460668,-0.465845658998935,-0.555186474877854,-0.987522434398729,0.411196314305339,-0.708530778439512,-0.537551220537865,1.06442934553859,0.0258311467596247,0.0554533302876207,0.0731119477618906,0.686465676158606,0.0275848495814363,0.0462678926888666,0.0836640282850951,1.17060183593321,0.0403424283655664,0.0616662086281512,0.0635078096285102,0.631525128837108,0.0276447814346936,0.165701070378106,0.0233525630598759,0.684961598460204,0.058352318848252,0.176612893919875,0.069083652065809,22.7417637246947,0.852865926029988,1.43059782141112,0.664858264890685
800,10,4000018,-2.06102501450429,0.570829805485104,-0.204870200413407,-0.476369247029205,-1.39606115089017,0.358317745126933,-0.0846683213453807,-0.494885417915741,379.159219330118,0.750420048879329,-4.17298532271366,-192.827869847,-1.71179409925513,0.419343821227503,-0.477917106628146,-0.483418095316912,-1.45055083024212,0.239551442339848,-0.276663099558313,-0.437379352805525,-1.24257141657777,0.257203481590586,-0.397946956273113,-0.437138223010161,0.822464062711619,0.0346626830194593,0.0417426717127615,0.0355865932986163,0.593197915785084,0.0160911034996949,0.035813894199627,0.0344297883047537,NA,NA,NA,NA,4.14811612229437,0.0462007597040205,0.163020454918775,0.569856987345505,1.08268099790992,0.044098087332297,0.0692386194745393,0.0651094360626981,1.7503774410979,0.0392213647196056,0.0561672792364237,0.0436818211174769
800,10,4000019,-2.81392761239328,0.844627162791467,-0.0958631540664124,-1.35198555205769,-3.20884179221146,0.751957518043319,0.185306924709048,-1.31716237954263,213.613020208883,-39.9855441133892,4.28008331631389,-39.6956160021894,-2.06728595453586,0.448570128095974,-0.186381645055488,-1.02785118951291,-1.85584915574383,0.300610960223845,-0.0254250395678352,-0.992893433794839,-2.00729561141201,0.383095592501605,-0.127097182004267,-0.997456076748197,2.03216517739213,0.0518949181717723,0.108787196153615,0.146838547790486,0.754113563565568,0.0292210105934637,0.0323178939218986,0.10169807689733,NA,NA,NA,NA,0.666417911593285,0.0123863135462924,0.0537519428878482,0.0352032186481053,4.42916541302536,0.0568047870426606,0.0893047942919005,0.0695874425619996,96.2518290274985,0.897214797308459,5.22462982812922,0.258108715470385
800,10,4000020,-1.95402764544867,0.83602358576618,-0.560576199953388,-0.771345615693412,-1.96597007378201,0.655268445592474,-0.264695077036569,-0.694831480897017,-2.84106755531422,0.983363728685506,-0.445627048906354,-0.752462961210013,-1.60818694830018,0.317159058092321,-0.388285713855248,-0.539614412511348,-1.57008820516225,0.249852695606157,-0.274429486735871,-0.567981596154843,-1.0198743306865,0.222258836236917,-0.402027333140489,-0.649752573958564,1.65939065928335,0.0611096702324988,0.0586791958524845,0.276707335503711,1.17059894164619,0.0381183217444288,0.0399602661403486,0.225039558008387,1.59467179688816,0.05909712298347,0.0526031461101798,0.263240335682292,0.233256031215758,1.90482488233957,18.2668088681407,8.27427534936516,0.519274473018448,0.100085010166647,1.76490018297859,0.673757160970915,0.360622858417824,0.0214101321632059,0.0336347310083009,0.016761748285192
800,10,4000021,-3.83865732663905,0.922719346746828,-0.00671927042002847,-0.616188781131419,-2.03015567552809,0.527949757563809,-0.00319778981402157,-0.683289465702107,-3.35978196917048,0.803560542499776,0.0105326671515297,-0.588852814335746,-2.22177824384104,0.401116091795594,-0.0493445134913938,-0.791405150944373,-2.13343498417417,0.331343486592223,0.0177247040554518,-0.76979330808165,-2.44502098263124,0.41353039754151,-0.00557549922790358,-0.771116832252355,2.10163085196241,0.0538977152620053,0.0487380276701492,0.0601888904108177,2.29222424346279,0.0368430562010953,0.0535598262607499,0.081679301776332,2.60843212998613,0.0566466124233712,0.0513449145297699,0.0639409933648165,2.48717678047223,0.0218334565729316,0.26708831568552,0.0234232857963766,0.647443410864103,0.00628770104872997,0.0906841811791827,0.0233955410287743,5.25471085155145,0.0709345361704373,0.294679608097797,0.0102033762716771
800,10,4000022,-3.54739932349927,0.935007612521215,-0.197905008367276,-0.56683662997375,-3.19829728456124,0.724081768990351,-0.0503668460171653,-0.422690094896086,11.873070530303,0.0314434186891403,-5.20130961979466,1.4306312082846,-1.46355072676238,0.416161150697209,-0.507792177030454,-0.58568353527402,-1.34108693265147,0.277853156210269,-0.328305132015468,-0.538480638019505,-1.24881824951135,0.317765101672942,-0.454378887692922,-0.497996626843893,0.780100998356433,0.0250869932317105,0.0331100017548885,0.0646465547449814,0.606616463361084,0.0204588033233815,0.0233970924400672,0.041785441303862,203.00957706293,2.00569212094357,2.23225228440513,25.7088037752918,0.28888142375419,0.00538886066668286,0.0299140330430863,0.010989608058498,0.816400106190789,0.00299621211225296,0.124818418782832,0.0122158832558303,1.89816884392317,0.00713120115026762,0.256143965532006,0.00991982299724463
800,10,4000023,-1.66349949957411,0.673673390442233,-0.737061536048416,-0.235120899724879,-2.30217149394482,0.740850707999212,-0.60726148011756,-0.250214369797129,-5.42924804768291,1.50222024224677,-1.38929225882255,0.458746733888105,-1.31248383958312,0.335163303420642,-0.32941391720976,-0.741346444576686,-0.991006049951143,0.241216559132324,-0.285336598849082,-0.750194402905969,-0.576513863122337,0.303123634406268,-0.540534265363369,-0.813530618205148,0.855887384607193,0.028085853437834,0.0522555234298728,0.0340270558466491,0.535188465821419,0.0220284134911563,0.0384970577713125,0.0326660575085629,90.8771711758109,5.43228643015496,3.62125352685301,2.11330109092833,0.411912788443044,0.00845728390313846,0.0825516101320748,0.0704409407312385,0.311286641708802,0.0236481428389848,0.0982846199338694,0.325229682752051,1078.76335771231,73.6103106583801,121.759251104608,248.349226457402
800,10,4000024,-1.43467551785951,0.724428518563102,-0.638842290400412,-0.520594752368391,-0.327870655701635,0.445010920787989,-0.621189327371092,-0.593724603442131,15.0156754765142,-5.0086494706577,4.92646546771506,2.12486776740366,-2.69217302999902,0.495395006680846,-0.173018741373137,-0.618488216841093,-2.07109579051793,0.382090754311314,-0.28167075619852,-0.54356432313594,-2.33802434348303,0.527969235754734,-0.454530265861882,-0.547924750528711,0.740978714199262,0.0339015210090066,0.0350698778882348,0.0706412581819471,0.62486132920982,0.0264246634645852,0.0405322432998298,0.058699078546392,1528.82027435212,6.48754700292885,1.78404334840493,339.200079592983,3.02099490880706,0.0879490066527204,0.0469122662297524,0.239691860511088,3.0730793449856,0.0764010961230117,0.0912653181379383,0.202556744872582,13.7835875833852,0.609473357049682,0.240686170410652,0.444724939208892
800,10,4000025,-2.05851599986539,0.935630238950257,-0.71502576289216,-0.659073334698993,-1.55367549383033,0.586672197295194,-0.408272076962937,-0.457570373330624,-1.58996722432634,0.736787527604293,-0.63349250551291,-0.532838651938208,-2.23998708447874,0.566717726624877,-0.615926117003352,-0.454047865529015,-2.23442912105129,0.430498800842308,-0.386892291084001,-0.417645698467855,-2.09234137668969,0.521347395442736,-0.642265582789663,-0.393490438165213,1.05052739944179,0.0577270926241428,0.126225856400451,0.0898928986851795,0.859911225216597,0.0367058986539169,0.0538579607111063,0.0613396087498272,0.896266382344588,0.0334036693519032,0.0876523645034899,0.0624967201980546,1.17276812937494,0.0493106773980322,0.0997829060113628,0.0527718199486178,0.704152301258348,0.0183977097094608,0.0607310100749264,0.055722163912852,3.31828250711988,0.0727598745338885,0.0915173358535586,0.0490337222337051
800,10,4000026,-2.31549439988667,0.669655051362176,-0.325653999252419,-0.526439008878017,-2.72797917707468,0.722174590839672,-0.221711894829153,-0.595823998780121,250.927371753103,-23.0695186631075,-24.7610284713301,-48.2815646400959,-2.29457749056835,0.278113763242923,-0.134206262111487,-0.415390635323218,-2.90178474948586,0.334419918394191,0.00928549806104455,-0.411529228559088,-3.087256143927,0.43421986953812,-0.0812174728218085,-0.410424598880924,1.2189828118148,0.0458561674259761,0.0603122643098245,0.132855002633919,1.07939593716226,0.0312745743775732,0.032018209775518,0.0620440380139512,7925.88447929772,71.1281755826867,115.300278665453,279.744133517797,53.5658291337772,0.05964297793683,2.56289924778751,2.4889926049772,29.1269336412107,0.0518711410755245,1.27222542565232,0.750930159590439,11.9078217123092,0.0178314916224615,0.981069810801311,0.259570351494448
800,10,4000027,-0.854141315896942,0.402787162974758,-0.53974687673618,-0.405651150977245,-213.669609219962,49.6602222775514,-8.39765453340678,-25.7438072199078,NA,NA,NA,NA,-1.38187917682895,0.228563013502045,-0.225772540225387,-0.669919197559425,-1.28682113315627,0.213271264063455,-0.173585598566918,-0.791144175082832,-1.52608570219061,0.252313232293571,-0.160727411791676,-0.756430344366244,0.816481117239566,0.0248275218085698,0.0337828236204818,0.0329226266161361,NA,NA,NA,NA,NA,NA,NA,NA,4.16058068962739,0.0331255713280253,0.0936236492999536,0.266262384707006,20.0421704421848,0.0660821735557176,0.712993530263688,0.891121670601151,105.650793855034,0.513167274717003,5.93209410357602,0.493295456724228
800,10,4000028,0.329021878489405,0.307444714329625,-0.742301709584517,-0.531738130796608,0.521648493365336,0.260530957273152,-0.690835624494755,-0.572200075088981,0.802359214890022,0.415092454704587,-1.00813783109214,-0.642429859646315,-0.569069467106657,0.32472273922708,-0.695778957914718,-0.715076773208693,-0.852916922605459,0.266634169750076,-0.484112926818857,-0.659990548240106,-0.955119810894867,0.359830896603028,-0.601459915416731,-0.668621765344015,0.91194544792136,0.0205324420092443,0.044204644788041,0.051635350607773,0.48165852180365,0.0139073141374799,0.0307648971848957,0.0433522104292343,0.792453592786574,0.0236046264056768,0.0571242026676834,0.0495037114704804,0.404404653061645,0.0123695994681523,0.0300979661907709,0.0146245687974273,0.83344877353648,0.0187785794813841,0.0388568483037817,0.0143633934902301,1.75407763206289,0.111171931768911,0.205424745493817,0.0107123411686839
800,10,4000029,-3.35436702551501,0.981814058096221,-0.624452735535583,-0.0770509018326274,-3.80207958951444,0.861104553657217,-0.261151488912611,-0.0478375701934666,15.2630874266175,0.378583280921443,-8.96432285629749,3.24465928591587,-2.1018062208549,0.414555791792272,-0.409199641440943,-0.314918998347062,-2.02171868954002,0.353711354664937,-0.368405627911251,-0.283440829997851,-2.0658159903894,0.400926101325069,-0.414048829012709,-0.334801448300097,1.4937738681397,0.0383777177332572,0.114121331738185,0.0704558547594528,1.07570527359349,0.0267607473596571,0.0405825893994395,0.0488288512626598,15.5713325796474,0.832104345654505,1.05242864089621,4.07956131518496,5.65402294907166,0.109550899924595,0.293803118261373,0.019934946996582,11.9183636994687,0.0527953090022844,1.25899409296517,0.0839271633478728,5.52355691868881,0.0564729215510955,0.476349274438246,0.0263998055089047
800,10,4000030,-1.72357262660103,0.544320063543762,-0.362440608355065,-0.739130679298568,-1.65991915683327,0.417654274377476,-0.154881488716051,-0.790921861819229,-2.25952213666903,0.627020388462051,-0.276212458444111,-0.765895851610373,-1.51762280361754,0.274110392485921,-0.27404824442059,-0.634608320880042,-1.18808653988558,0.149043252838267,-0.171572691984108,-0.681112560016583,-0.659408917068715,0.0964878268425401,-0.268103480088731,-0.721699503878803,0.857387490699087,0.0266673399722216,0.0536267159782338,0.0380535582777806,0.537570220575509,0.0243023688107933,0.026530486275924,0.044694366499836,0.929889334826895,0.0302473767651922,0.0533796278946335,0.0408627050056621,0.176740255015636,0.00844810650473573,0.0177909247758488,0.00743963841196178,0.21803713658868,0.00720999602849099,0.0122300231900824,0.0107694793164906,0.314825735034293,0.0133713559139171,0.029757526996186,0.0133301982763542
800,10,4000031,-0.724633211625116,0.470816673695041,-0.6459655422035,-0.260875762884432,-0.549451557077774,0.313316716978112,-0.455226777481779,-0.234037774435299,-0.654708546948466,0.431729502425801,-0.597365671569574,-0.229825070044816,-1.38174273384437,0.440968543583792,-0.627111766687205,-0.555225542248603,-0.786379068008226,0.251861185601285,-0.518168557508381,-0.570845070600991,-1.04283165898383,0.341141631054867,-0.546975088791174,-0.589362773087773,0.654876664087845,0.0265428823796009,0.053226206444935,0.0382006969488562,0.506868635261702,0.0157180551245053,0.0301639969137834,0.0380277476062026,0.606411590756318,0.0227877862803484,0.043947026225513,0.0346405480339935,1.6977182912224,0.0353592119029776,0.510012765030919,0.0232453873828908,0.558604191671123,0.0296601992932296,0.0568725608561266,0.0165302049588305,32.3869162761819,3.87058022709056,1.42838092019211,0.146541591817969
